title,link,number_of_citation,article_type,publisher,publication_date,abstract,keyword
Minimizing accumulative memory load cost on multi-core DSPs with multi-level memory,https://dl.acm.org/doi/10.1016/j.sysarc.2013.05.003,2,article,ACM,2013,"In multi-core Digital Signal Processing (DSP) Systems, the processor-memory gap remains the primary obstacle in improving system performance. This paper addresses this bottleneck by combining task scheduling and memory accesses so that the system architecture and memory modules of a multi-core DSP can be utilized as efficiently as possible. To improve the system and memory utilization, the key is to take advantage of locality as much as possible and integrate it into task scheduling. Two algorithms are proposed to optimize memory accesses while scheduling tasks with timing and resource constraints. The first one uses Integer Linear Programming (ILP) to produce a schedule with the most efficient memory access sequence while satisfying the constraints. The second one is a heuristic algorithm which can produce a near optimal schedule with polynomial running time. The experimental results show that the memory access cost can be reduced up to 60% while the schedule length is also shortened.",none
Congestion control method for overloaded service of smart substation under high concurrent users,https://dl.acm.org/doi/10.3233/JIFS-224276,0,research-article,ACM,2024,"Overload service in the communication network of smart substation will cause congestion, resulting in low overload service throughput, high congestion rate and long congestion control time in the average smart substation. A congestion control method for overloaded services in smart substations with high concurrent users is proposed. According to the characteristics of overload service request of smart substation, the mathematical model of the algorithm is defined by describing the overload service request of smart substation on the basis of network topology model. Combined with the wavelength rotation strategy, the congestion rate of overloaded services in smart substations is reduced, and the throughput rate of overloaded services in smart substations is improved. Considering the factors of high concurrent users, by judging and feeding back the congestion of the overloaded services of smart substations, the congestion control of overloaded services of smart substations under high concurrent users is realized. The experimental results show that the proposed method has better effect and scalability in the congestion control of the overloaded service of the smart substation, and can effectively shorten the congestion control time of the overloaded service of the smart substation.",none
POLSTM: Poplar optimization-based long short term memory model for resource allocation in cloud environment,https://dl.acm.org/doi/10.1016/j.comcom.2023.08.008,0,research-article,ACM,2023,"Due to the evolution of Internet of Things (IoT) paradigm, the number of devices is growing day by day which arises the stringent requirements for various communications. The standard cloud computing model is not capable of efficiently hosting IoT tasks due to the high latency associated with it. Hence, this work utilizes the mobile edge computing and fog concept to process the input tasks independent of the cloud layer. Generally, the high computation costs and energy consumption resulted in the applications such as power-hungry and computation-intensive, which become massive challenges for an IoT device. Motivated by the previous research, we mainly plan to investigate the resource allocation issues that arise in the MEC-enabled IoT–Fog–cloud architecture. We propose a Poplar Optimization algorithm (POA) based on Attention 1DCNN-LSTM architecture (POA-A1DCNN-LSTM) for improving the total utility of the MEC servers by optimizing the energy consumption and task delay. Initially, the POA algorithm is implemented for cluster head (optimal fog node) selection using the node degree, node distance, and residual energy. Next, the A1DCNN-LSTM architecture is employed for task offloading by selecting the fog node with minimal task length and processing delay. The performance of the proposed method is validated by average latency, user satisfaction, network lifetime, energy consumption, average time delay, and normalized system utility. The experimentation results revealed that the proposed method attained better effectiveness in different metrics by achieving 1.5 ms, 0.65, 60 s, 0.45 j, 385 ms, and 0.98 compared to state-of-the-art methods.The experimentation outcomes demonstrate the effectiveness of the proposed POA-A1DCNN-LSTM architecture to decrease task completion delay and offer effective task scheduling as well as resource allocation performances in the MEC-enabled IoT–Fog–cloud network.Highlights•This study explores the task offloading issues in the MEC-enabled IoT–Fog–cloud•A POA-A1DCNN-LSTM architecture is presented to improve the system utility of fog nodes•A1DCNN-LSTM selects the optimal fog node using task length and processing delay metrics•The POA clusters IoT nodes based on node residual energy, degree, and distance",none
Lightweight blockchain-assisted intrusion detection system in energy efficient MANETs,https://dl.acm.org/doi/10.3233/JIFS-231340,0,research-article,ACM,2023,"This paper focuses on achieving high-level security in Mobile Adhoc Networks (MANET) by incorporating Blockchain technology-based Intrusion Detection systems (IDS). The existing works on MANET security focus on either security prevention or detection. Thus, the security level attained by the prior works is unable to cope with the increasing attacks. To resolve this main issue, this research paper introduces Lightweight Blockchain assisted Intrusion Detection System (LB-IDS) which jointly prevents and detects the attacks held on mobile networks. Initially, the network nodes are authenticated by a lightweight Blockchain-based Multi-Factor Authentication (LBMFA) scheme. This procedure prevents the malicious nodes entry to the network. Then, data packets are transmitted through the optimal route which is selected by Multi-Objective Strawberry Optimization (MOSO) algorithm. The collected data packets are fed into IDS which classifies the data into normal and malicious packets. For IDS, we proposed Deep Q-Learning (DQL) algorithm which takes actions by learning the environment. As the mitigation step, the Blockchain is updated with the trust value according to the data packet classification. For such continuous monitoring, K-Mode Clustering (KMC) algorithm is proposed. On the whole, the proposed work improves the network security in MANET through Prevention, Detection, and Mitigation. The results of the presented work attains better security level, packet delivery ratio (PDR), energy efficiency, delay, and detection accuracy.",none
Balancing data privacy and sharing in IIoT: Introducing the GFL-LFF aggregation algorithm,https://dl.acm.org/doi/10.1016/j.comnet.2024.110401,0,research-article,ACM,2024,"ts•Novel GFL-LFF algorithm for secure data aggregation in IIoT.•Utilizes graph neural network and federated learning.•Integration of GFL and LFF approaches for enhanced data security.•Experimentation on MNIST, CIFAR-10, and LFW datasets.•Achieved high throughput, low end-to-end delay, and energy consumption.AbstractAs the Industrial Internet of Things (IIoT) continues to evolve, the need for effective data aggregation schemes that balance the imperatives of data sharing and individual data privacy becomes paramount. Traditional data aggregation methods often entail risks of sensitive information exposure during data transmission and storage. This paper proposes a novel Graphical Federated Learning-based Local Fennec Fox (GFL-LFF) algorithm to ensure secure aggregation by minimizing the revelation of individual data. In this study, a Graph Neural Network (GNN) with federated learning is employed to enhance privacy protection for IIoT's data aggregation scheme. A Local search-based fennec fox optimization is utilized for tuning the parameters of GNN. The GFL and LFF approaches are integrated to enhance the security of the data that can be shared through the IIoT system. The MNIST dataset, CIFAR-10 dataset, and LFW dataset were taken to conduct the experimentation results, and the evaluation measures, such as throughput, end-to-end delay, network lifetime, latency, and energy consumption, are utilized to evaluate the proposed GFL-LFF method, and these results are compared with other approaches. The GFL-LFF method achieved a throughput of 0.98 Mbps, an end-to-end delay of 1.2 s, a network lifetime of 5610 rounds, a latency of 1.6 s, and an energy consumption of 0.2 mJ. The experimental results illustrate the effectiveness of the proposed GFL-LFF method for IIoT's data aggregation scheme in privacy protection.",none
An Efficient Multi-objective Evolutionary Algorithm for a Practical Dynamic Pickup and Delivery Problem,https://dl.acm.org/doi/10.1007/978-3-031-13870-6_3,0,Article,ACM,2022,"Recently, practical dynamic pickup and delivery problem (DPDP) has become a challenging problem in manufacturing enterprises, due to the uncertainties of customers’ requirements and production processes. This paper proposes a multi-objective evolutionary algorithm based on decomposition with four efficient local search strategies, called MOEA/D-ES, which can well solve a practical DPDP with constraints like dock, time windows, capacity and last-in-first-out loading. This method decomposes the problem under consideration into many subproblems. The experimental results on 40 real-world logistics problem instances, offered by Huawei in the competition at ICAPS 2021, validate the high efficiency and effectiveness of our proposed method.",none
Trajectory Matters: Impact of Jamming Attacks Over the Drone Path Planning on the Internet of Drones,https://dl.acm.org/doi/10.1016/j.adhoc.2023.103179,0,research-article,ACM,2023,"The Internet of Drones (IoD) is a network paradigm where drones will fly over well-defined airways. The Jamming Attack (JA) poses a severe risk to IoD, affecting the drone’s trajectory. Although JA has been investigated in UAV-based networks, the current solutions consider the airspace free to fly, whereas IoD allows drones to fly over constrained airspace, named airways. This study investigates the impact of JA over IoD, mainly regarding the drone path planning and, therefore, the drone trajectory. Also, we conduct a thorough discussion regarding the current challenges. To overcome these challenges, we propose the IoD-JAPM, an airway-aware protection mechanism against JA on the IoD, ranging from analyzing the airway’s availability to the potential reformulation of the drone path planning. We perform an experimental evaluation through simulations to compare IoD-JAPM with a baseline solution and an existing approach that considers the airspace free to fly, varying the IoD topology and the number of jammers in the environment. We analyze four different metrics to measure at what level IoD-JAPM can mitigate a JA. Through the results, we observe a relation between the impact of JA on the drone path planning and the robustness of the topology, where the more restricted the topology, the more impact JA causes. Also, IoD-JAPM mitigates the effects of JA on path planning, causing few reformulations or even flight cancellations. Specifically, IoD-JAPM prevents all drones from being attacked when the environment has one jammer and mitigates the attack at 30% for two jammers. Furthermore, IoD-JAPM overcomes the baseline study regarding the increasing drone flight distance, and power consumption. Since the drone propellers affect most of the drone battery, the more the flight distance the more the power consumption. Also, the results reinforce that “free-to-fly” approaches cannot be applied in airway-oriented environments with strong jamming signals. In a nutshell, IoD-JAPM represents a robust protection mechanism against JA considering the aerial space defined through airways, advancing the state of the art of IoD-based protection mechanisms against JA.",none
Perfectly Periodic Scheduling of Collective Data Streams,https://dl.acm.org/doi/10.1109/TNET.2016.2629092,0,research-article,ACM,2017,"This paper addresses the problem of scheduling a single resource to handle requests for time-sensitive periodic services i.e., data streams jointly realizing a distributed application. We specifically consider the case, where the demand of each data stream is expressed as a weight relative to a network-wide cyclic schedule. Within this context, we consider the problem of minimizing the schedule length while satisfying the perfect periodicity constraints: the service intervals for the same data stream are fixed and each data stream is cyclically served exactly as many times as its demand. This problem is challenging, as serving a data stream in one time slot might enforce serving it at some specific time slots in the future. As a result, most of the existing solutions have relaxed either the periodicity or the demand constraints of the data streams. In contrast, we study the strict enforcement of both requirements through perfectly periodic schedules. We show that the considered problem is NP-hard and address special cases for which optimal schedules can be derived. We further discuss the more generic instance of the problem represented by an arbitrary number of data streams and demands. Specifically, we provide an approximation algorithm and an efficient greedy solution for such a general case of arbitrary weights. We conduct extensive simulations to evaluate the performance of the proposed solutions. Finally, we show that it is possible to relax the input demands to improve the communication performance at the cost of some other overhead e.g., in terms of energy consumption.",none
Data Collection Maximization in Renewable Sensor Networks via Time-Slot Scheduling,https://dl.acm.org/doi/10.1109/TC.2014.2349521,4,research-article,ACM,2015,"In this paper we study data collection in an energy renewable sensor network for scenarios such as traffic monitoring on busy highways, where sensors are deployed along a predefined path (the highway) and a mobile sink travels along the path to collect data from one-hop sensors periodically. As sensors are powered by renewable energy sources, time-varying characteristics of ambient energy sources poses great challenges in the design of efficient routing protocols for data collection in such networks. In this paper we first formulate a novel data collection maximization problem by adopting multi-rate data transmissions and performing transmission time slot scheduling, and show that the problem is NP-hard. We then devise an offline algorithm with a provable approximation ratio for the problem by exploiting the combinatorial property of the problem, assuming that the harvested energy at each node is given and link communications in the network are reliable. We also extend the proposed algorithm by minor modifications to a general case of the problem where the harvested energy at each sensor is not known in advance and link communications are not reliable. We thirdly develop a fast, scalable online distributed algorithm for the problem in realistic sensor networks in which neither the global knowledge of the network topology nor sensor profiles such as sensor locations and their harvested energy profiles is given. Furthermore, we also consider a special case of the problem where each node has only a fixed transmission power, for which we propose an exact solution to the problem. We finally conduct extensive experiments by simulations to evaluate the performance of the proposed algorithms. Experimental results demonstrate that the proposed algorithms are efficient and the solutions obtained are fractional of the optimum.",none
QELAR: A Machine-Learning-Based Adaptive Routing Protocol for Energy-Efficient and Lifetime-Extended Underwater Sensor Networks,https://dl.acm.org/doi/10.1109/TMC.2010.28,68,research-article,ACM,2010,"Underwater sensor network (UWSN) has emerged in recent years as a promising networking technique for various aquatic applications. Due to specific characteristics of UWSNs, such as high latency, low bandwidth, and high energy consumption, it is challenging to build networking protocols for UWSNs. In this paper, we focus on addressing the routing issue in UWSNs. We propose an adaptive, energy-efficient, and lifetime-aware routing protocol based on reinforcement learning, QELAR. Our protocol assumes generic MAC protocols and aims at prolonging the lifetime of networks by making residual energy of sensor nodes more evenly distributed. The residual energy of each node as well as the energy distribution among a group of nodes is factored in throughout the routing process to calculate the reward function, which aids in selecting the adequate forwarders for packets. We have performed extensive simulations of the proposed protocol on the Aqua-sim platform and compared with one existing routing protocol (VBF) in terms of packet delivery rate, energy efficiency, latency, and lifetime. The results show that QELAR yields 20 percent longer lifetime on average than VBF.",none
Topology control algorithms in multi-unmanned aerial vehicle networks: An extensive survey,https://dl.acm.org/doi/10.1016/j.jnca.2022.103495,10,review-article,ACM,2022,"In recent years, unmanned aerial vehicles (UAVs) have attracted increased attention from academic and industrial research communities, owing to their wide range of potential applications in military and civilian domains. A collaborative group of UAVs operating in an ad hoc manner known as a flying ad hoc network (FANET) can accomplish complex tasks more efficiently. However, owing to the high mobility of UAVs, such applications remain limited by a few key challenges, including dynamic time-varying topologies, energy constraints, frequent link breakages, inter-UAV collisions, and external obstacle avoidance. A proper topology control algorithm (TCA) for UAV swarms with reasonable overhead helps to optimize both mission and communication performance in FANET. Thus, TCA provides wider coverage ensuring the quality of service in aerial connectivity. Additionally, it supports the efficient energy management, better target exploration, improved formation stability while ensuring inter-UAV collision avoidance, external obstacle avoidance, lower interference, and the enhanced autonomy of UAV swarms. In this article, we present a comprehensive survey of available TCAs for FANET, and provide a novel taxonomy of TCAs based on the FANET topology architectures and underlying mathematical models. Through an in-depth assessment of recent innovative research articles and their comparative studies, we aim to provide novel insights into the latest technologies for autonomous cooperative coordination. The key open research issues and their respective solutions are addressed as future research directions.",none
A Novel Method for Clustering in WSNs via TOPSIS Multi-criteria Decision-Making Algorithm,https://dl.acm.org/doi/10.1007/s11277-020-07087-7,3,research-article,ACM,2020,"Wireless sensor networks (WSNs) refer to countless and numerous sets of low-energy wireless nodes which are used for observing and supervising activities and environmental events such as detecting fire, reporting temperature and humidity, sensing momentary features such as speed, direction, size of an object in mobile targets and in health and medical applications. Lifespan and energy consumption in WSNs are recently regarded as challenging issues. According to the conducted studies regarding routing, it has been found that using multi-hop clustering instead of direct transmission can significantly reduce energy consumption of nodes and enhance network lifetime. Hence, in this paper, using a Technique for Order Preference by Similarity to Ideal Solution (TOPSIS) multi-criteria decision making algorithm, a clustering method was proposed for WSNs. The simulations of the proposed method which were carried out by opnet indicated that the proposed method performed better than other protocols such as IEEE802.15.4 in terms of power consumption and network lifetime.",none
AGRA: AI-augmented geographic routing approach for IoT-based incident-supporting applications,https://dl.acm.org/doi/10.1016/j.future.2017.08.009,1,research-article,ACM,2019,"Applications that cater to the needs of disaster incident response generate large amount of data and demand large computational resource access. Such datasets are usually collected in real-time at the incident scenes using different Internet of Things (IoT) devices. Hierarchical clouds, i.e., core and edge clouds, can help these applications’ real-time data orchestration challenges as well as with their IoT operations scalability, reliability and stability by overcoming infrastructure limitations at the ad-hoc wireless network edge. Routing is a crucial infrastructure management orchestration mechanism for such systems. Current geographic routing or greedy forwarding approaches designed for early wireless ad-hoc networks lack efficient solutions for disaster incident-supporting applications, given the high-speed and low-latency data delivery that edge cloud gateways impose. In this paper, we present a novel Artificial Intelligent (AI)-augmented geographic routing approach, that relies on an area knowledge obtained from the satellite imagery (available at the edge cloud) by applying deep learning. In particular, we propose a stateless greedy forwarding that uses such an environment learning to proactively avoid the local minimum problem by diverting traffic with an algorithm that emulates electrostatic repulsive forces. In our theoretical analysis, we show that our Greedy Forwarding achieves in the worst case a 3 . 291 path stretch approximation bound with respect to the shortest path, without assuming presence of symmetrical links or unit disk graphs. We evaluate our approach with both numerical and event-driven simulations, and we establish the practicality of our approach in a real incident-supporting hierarchical cloud deployment to demonstrate improvement of application level throughput due to a reduced path stretch under severe node failures and high mobility challenges of disaster response scenarios.Highlights•We propose an Artificial Intelligence (AI)-augmented geographic routing approach (AGRA). Our approach uses deep learning over satellite imagery available at the edge clouds to enable IoT-based incident-supporting applications.•We leverage a novel repulsive forwarding technique that theoretically guarantees local minimum avoidance and approximates the shortest path algorithm with a 3.291 path stretch bound.•Using both large scale numerical and NS-3 event-driven simulations we show how our proposed approach outperforms classical geographic routing algorithms performance, e.g:, goodput and enable real-time situational awareness from the IoT devices located at the disaster scene.",none
"Spatial Data Quality in the Internet of Things: Management, Exploitation, and Prospects",https://dl.acm.org/doi/10.1145/3498338,17,survey,ACM,2022,"With the continued deployment of the Internet of Things (IoT), increasing volumes of devices are being deployed that emit massive spatially referenced data. Due in part to the dynamic, decentralized, and heterogeneous architecture of the IoT, the varying and often low quality of spatial IoT data (SID) presents challenges to applications built on top of this data. This survey aims to provide unique insight to practitioners who intend to develop IoT-enabled applications and to researchers who wish to conduct research that relates to data quality in the IoT setting. The survey offers an inventory analysis of major data quality dimensions in SID and covers significant data characteristics and associated quality considerations. The survey summarizes data quality related technologies from both task and technique perspectives. Organizing the technologies from the task perspective, it covers recent progress in SID quality management, encompassing location refinement, uncertainty elimination, outlier removal, fault correction, data integration, and data reduction; and it covers low-quality SID exploitation, encompassing querying, analysis, and decision-making techniques. Finally, the survey covers emerging trends and open issues concerning the quality of SID.",none
Optimal emplacement of sensors by orbit-electron theory in wireless sensor networks,https://dl.acm.org/doi/10.1007/s11276-022-02919-9,0,research-article,ACM,2022,"Wireless sensor networks (WSNs) play a significant role in various applications, ranging from cellphones to highly secure military operations in unmanned areas where continuous monitoring is required. Numerous studies on WSNs have been conducted to develop efficient algorithms that can reduce energy consumption and increase the lifetime of the entire network. In this work, the electron orbital topography algorithm is proposed for sensor deployment, which requires a smaller number of sensor nodes to cover a maximum area. In this method, the number of orbitals is estimated based on the degree of criticality of the vulnerable point. The number of sensors in each orbital is then calculated based on electron arrangement theory. After deploying a specific number of sensors in each orbital, the geographical region around the vulnerable point is divided into sectors. From each sector, a sector supervisor is elected based on the maximum residual energy of the node. Then, the cluster supervisor (CS) is selected from a set of sector supervisors located farthest from the most vulnerable point and possessing maximum residual energy. Subsequently, the virtual polygon network is formed by connecting the coordinates of the CS. The centroid of the polygon is calculated to place the sink in an optimal position from all the CS nodes. Using MATLAB for simulation, the results revealed that the number of sensors was reduced by 31.57%, packet loss decreased by 3.7%, and the area of coverage was improved by 14.7% in the proposed scheme compared to existing deployment strategies.",none
SM-PageRank Algorithm-Based User Interest Model for Mobile Smart Tourism Platform,https://dl.acm.org/doi/10.1155/2022/6034500,1,research-article,ACM,2022,"Smart tourism, also known as smart tourism, actively captures tourism activities, tourists, tourism economy, tourism resources, and other information through mobile Internet and mobile terminal Internet of things devices and emerging technologies such as cloud computing and Internet of things. In order to release the intelligent tourism information in time, let the masses know the information in time, and adjust the work and tourism plan in time, this paper proposes SM-PageRank algorithm and secondary ranking based on user interest model, in order to study the accuracy of tourism information retrieval. The methods used in this paper include the principle of three weighted information fusion algorithms, LBS technology, and the design of intelligent tourism system. The function of information fusion algorithm is to find the global optimal solution for travel routing. LBS technology collects real-time tourism information through some entity sensors. Through information retrieval experiment and fusion technology solution experiment, the results show that the SM-PageRank algorithm and the secondary sorting based on user interest model proposed in this paper improve the average accuracy by 20.1% compared with the traditional algorithm and 2.6% compared with Google search. The Internet of things fusion algorithm gives a line planning set with standard deviation of 0.4 for the set of travel days with standard deviation of 1.92.",none
Resource Scheduling Based on Unequal Clustering in Internet of Things,https://dl.acm.org/doi/10.1155/2022/1810704,0,research-article,ACM,2022,"Resource scheduling in a fair and efficient manner is a significant challenge in the Internet of Things. Although unequal clustering is an effective technique for alleviating the “energy holes” problem in multihop communication, resource scheduling based on unequal clustering is scarcely conducted. In the present study, a new resource scheduling based on unequal clustering in the Internet of Things (RSUC) is proposed. In RSUC, unequal clustering and multihop routing are considered, and the “energy holes” problem is alleviated effectively. RSUC includes resource scheduling of intracluster communication and intercluster communication. In resource scheduling of intracluster communication, according to the threshold of the number of cluster members, the cluster heads (CHs) recycle resources of failed nodes. In resource scheduling of intercluster communication, CHs in the different layers based on transmission chain obtain different sending and receiving time slots. In RSUC, CHs that are near the base station (BS) have fewer intracluster communication time slots and more intercluster communication time slots. Clusters that are further away from the BS end intercluster communication earlier and enter into intracluster communication instead of waiting for all CHs to complete intercluster communication. The simulation results reveal that RSUC significantly increases the network throughput and reduces the energy consumption of the Internet of Things.",none
Latency-minimizing data aggregation in wireless sensor networks under physical interference model,https://dl.acm.org/doi/10.1016/j.adhoc.2011.12.004,13,article,ACM,2014,"Minimizing latency is of primary importance for data aggregation which is an essential application in wireless sensor networks. Many fast data aggregation algorithms under the protocol interference model have been proposed, but the model falls short of being an accurate abstraction of wireless interferences in reality. In contrast, the physical interference model has been shown to be more realistic and has the potential to increase the network capacity when adopted in a design. It is a challenge to derive a distributed solution to latency-minimizing data aggregation under the physical interference model because of the simple fact that global-scale information to compute the cumulative interference is needed at any node. In this paper, we propose a distributed algorithm that aims to minimize aggregation latency under the physical interference model in wireless sensor networks of arbitrary topologies. The algorithm uses O(K) time slots to complete the aggregation task, where K is the logarithm of the ratio between the lengths of the longest and shortest links in the network. The key idea of our distributed algorithm is to partition the network into cells according to the value K, thus obviating the need for global information. We also give a centralized algorithm which can serve as a benchmark for comparison purposes. It constructs the aggregation tree following the nearest-neighbor criterion. The centralized algorithm takes O( logn) and O(log^3n) time slots when coupled with two existing link scheduling strategies, respectively (where n is the total number of nodes), which represents the current best algorithm for the problem in the literature. We prove the correctness and efficiency of our algorithms, and conduct empirical studies under realistic settings to validate our analytical results.",none
Overview of Road Traffic Management Solutions based on IoT and AI,https://dl.acm.org/doi/10.1016/j.procs.2021.12.279,4,research-article,ACM,2022,"In recent decades the number of vehicles on the world’s roads has continued to increase. However, road capacity does not develop at the same rate, which generates a considerably increased congestion rate. To minimize this difficult problem, the researchers opted for intelligent and efficient use of existing infrastructure through adaptive traffic management. The various recent proposed approaches have been based on new technologies such as Artificial Intelligence (AI), Internet of Things (IoT), and Big Data. In this paper a global vision on various road traffic management solutions proposed in the literature is introduced, a classification and an evaluation of these road traffic management solutions are proposed. In particular, we start by presenting routing mechanisms, then solutions that are based on the use of traffic lights, then approaches that aim to manage network traffic. We discuss these solutions thereafter. Finally, we present new directions for future research on urban road traffic management.",none
Development and trends of chicken farming robots in chicken farming tasks: A review,https://dl.acm.org/doi/10.1016/j.compag.2024.108916,0,review-article,ACM,2024,"ts•Navigation and interaction technology of chicken farming robots are discussed.•Chicken farming robots for four types of poultry farming tasks are discussed.•Application challenges of robots in chicken houses and solutions are proposed.•Future research focus and development trend of chicken farming robots are proposed.AbstractChicken farming plays a crucial role in the chicken industry. As the market demand for chicken products continues to grow, chicken farming is expanding on a larger scale to meet production needs. To address the challenges posed by the increased workload and labor shortages in chicken farming, chicken farming is transitioning towards standardization, automation, and intelligence. The rapid development of mobile robot technology offers solutions for the automated and intelligent execution of tasks in various scenarios. The automated and intelligent execution of farming tasks by robots holds significant importance in terms of liberating labor, implementing standardization and stable production, ensuring animal welfare, and enhancing production efficiency. In this review, the current situation in the chicken industry and the challenges encountered in implementing automation and intelligence in chicken farming tasks have been summarized to fully illustrate the important role of robots in the automation and intelligence of chicken farming. Based on the proposed categorization that considers the generality of robot technology, we review the application of general-purpose robotic technologies in chicken farming, such as localization, mapping, path planning, control, and interaction technology. Additionally, we explore the development of task-specific robotic technologies for various chicken farming tasks, including inspection, dead chicken picking, chicken house cleaning, and floor egg picking. Some tables are used to record and summarize certain technologies. We have identified that there are still many challenges to overcome in order to achieve mature and stable operation of robots in chicken farming. These challenges include significant technology homogeneity and a lack of attention to the characteristics of scenes and objects in chicken farming environments. To ultimately achieve the goal of an intelligent unmanned chicken farming system, future research priorities and development trends have been highlighted.",none
